,item_id,question,q_id,iter,a_id,a
198,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,9,0,"
Very Unfair."
199,3,Why?,1,9,1, Because the painter has unilaterally reduced the wages of the workers without consulting them or providing any other form of compensation or benefits. This is a form of wage theft and is clearly unethical.
200,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,10,0,"
Very Unfair."
201,3,Why?,1,10,1, Because it is a drastic reduction in wages without any justifiable reason. The painter has changed the type of work they are doing but the work they were doing was fairly compensated and the reduction in wages is not justifiable.
202,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,11,0,"
Very Unfair."
203,3,Why?,1,11,1,"

The painter is reducing the wages of his employees without any justification or good reason. This is not only unfair to the employees, but it could also be detrimental to their financial stability."
204,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,12,0,"
Unfair."
205,3,Why?,1,12,1," Reducing an employee's wage without their consent is illegal and unethical, and would be seen as a very unfair action."
206,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,13,0,"
Very Unfair."
207,3,Why?,1,13,1," The painter is reducing wages without any prior warning or negotiation, which is not fair to the workers as they were initially employed with the expectation that they would receive $9 per hour."
208,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,14,0,"
Very Unfair."
209,3,Why?,1,14,1, The wages of the two assistants had already been established at $9 per hour. For the painter to suddenly reduce their wages to $7 per hour without any form of negotiation or consultation is very unfair.
210,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,15,0,"
Very Unfair."
211,3,Why?,1,15,1, Because the painter is taking advantage of the fact that the employees are dependent on him for their wages and reducing their pay without any justifiable reason.
212,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,16,0,Very Unfair
213,3,Why?,1,16,1,"
Reducing the workers' wages by more than 20% without giving them any warning or other form of compensation is considered very unfair. The painter should have discussed the change in wages with the workers beforehand, and offered them other forms of compensation, such as paid time off or a bonus."
214,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,17,0,"
Very Unfair."
215,3,Why?,1,17,1," It is unfair for the painter to reduce the wages of his employees to a lower rate without their consent. This could be seen as a form of exploitation, as the workers may be unable to find alternative jobs with the same wages."
216,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,18,0,"
Very Unfair."
217,3,Why?,1,18,1,"
This action would be considered very unfair because it is a drastic reduction in wages with no explanation or justification given. Additionally, the going wage for the new job is lower than the wages the employees were receiving for their previous job, suggesting that the painter is attempting to take advantage of them."
218,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,19,0,"
Unfair."
219,3,Why?,1,19,1,"

This action is unfair because the painter is reducing the workers' wages without providing them with any additional compensation or benefits for the change in work. This could result in a significant decrease in their income, which could be detrimental to their livelihood."
220,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,20,0,"
Very Unfair."
221,3,Why?,1,20,1,"
This action is very unfair because the workers are not being paid the same wages they were promised when they accepted the job. The painter is taking advantage of the workers by reducing their wages without providing any additional compensation or benefits."
222,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,21,0,"
Very Unfair."
223,3,Why?,1,21,1, The painter is expecting his employees to perform the same work for less pay. This is not fair to the workers and could lead to a decrease in morale and productivity.
224,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,22,0,"
Very Unfair."
225,3,Why?,1,22,1,"

Reducing the wages of employees simply because their employer has changed the type of work they do is unfair and exploitative. It does not take into consideration the employees' skills or experience, nor does it account for the extra cost of living associated with the change in job type."
226,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,23,0,"
Very Unfair."
227,3,Why?,1,23,1," 
Because the painter is essentially taking advantage of his employees by reducing their wages despite the fact that they have the same job responsibilities. This action is not only unfair, but it is also exploitative and unethical."
228,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,24,0,"
Unfair."
229,3,Why?,1,24,1," This action constitutes a pay cut for the workers, which is not fair to them."
230,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,25,0,"
Very Unfair."
231,3,Why?,1,25,1, Because the painter is taking advantage of his employees by reducing their wages despite them providing the same service as before. This is not an acceptable practice and is considered exploitative.
232,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,26,0,"
Very Unfair."
233,3,Why?,1,26,1," This action has a negative financial impact on the workers, and the painter has not provided any additional explanation or justification for the wage reduction."
234,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,27,0,"
Unfair."
235,3,Why?,1,27,1," The painter is reducing the wages of his employees without providing any additional benefits or incentives. This action goes against the principles of fair compensation, as it is reducing the workers' earning potential without any form of compensation."
236,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,28,0,"
Unfair."
237,3,Why?,1,28,1, Lowering wages without consulting or discussing with employees is not a fair or acceptable action.
238,3,"A house painter employs two assistants and pays them $9 per hour. The 
 painter decides to quit house painting and go into the business of providing landscape services, where the going wage is lower. He reduces the workers' wages to $7 per hourfor the landscaping work. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,29,0,"
Unfair."
239,3,Why?,1,29,1, It is unfair to reduce workers' wages without their consent or any explanation. The reduced wage is not in line with the market rate for such services.
240,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,0,0,"
Very Unfair."
241,4,Why?,1,0,1," This action will not only hurt the employees, but it will also hurt the economy by decreasing people's purchasing power and consequently affecting the recovery of the local economy."
242,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,1,0,"
Very Unfair."
243,4,Why?,1,1,1, Because decreasing wages and salaries in a time of recession and high unemployment could be considered taking advantage of the current situation and could lead to further economic hardship for the affected workers.
244,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,2,0,"
Very Unfair."
245,4,Why?,1,2,1," This could cause a decrease in morale and productivity, and could lead to further economic hardship for employees who are already struggling in the recession."
246,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,3,0,"
Very Unfair."
247,4,Why?,1,3,1, Decreasing wages and salaries would have a negative impact on the workers and the overall economy. This would only further exacerbate the economic recession and add to the already high levels of unemployment.
248,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,4,0,"
Very Unfair."
249,4,Why?,1,4,1, Cutting wages and salaries would reduce the income of the workers and this would be especially difficult for them in light of the recession and high unemployment. This would make it harder for them to make ends meet and would be a very unfair decision.
250,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,5,0,"
Very Unfair."
251,4,Why?,1,5,1, Decreasing wages and salaries in a recessionary period and high unemployment will only add to the economic woes of the community. It's unfair to the employees who are already struggling to make ends meet.
252,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,6,0,"
Very Unfair."
253,4,Why?,1,6,1, Decreasing wages and salaries during a recession with substantial unemployment when the company is already making a small profit is unfair to the workers and can cause further economic strain.
254,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,7,0,"
Very Unfair."
255,4,Why?,1,7,1, Reducing wages and salaries during a recession and when there is already high unemployment is not a good decision. This may have a negative impact on the morale of the employees and may even lead to lower productivity.
256,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,8,0,"
Very Unfair."
257,4,Why?,1,8,1, Decreasing wages and salaries during a recession with substantial unemployment is an unfair action for the employees. It will further reduce their income and make it difficult for them to make ends meet. This will put an additional burden on the employees and will affect their morale and productivity.
258,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,9,0,"
Very Unfair."
259,4,Why?,1,9,1, Decreasing wages and salaries during a recession and a time of high unemployment will only make it harder for workers to make ends meet. This action will also make it harder for the community to recover from the recession.
260,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,10,0,"
Very Unfair."
261,4,Why?,1,10,1," Decreasing wages and salaries of workers during a recession can have a detrimental effect on the community, as fewer people will have the money to spend on goods and services, leading to more unemployment. In addition, decreasing wages and salaries is likely to cause further hardship for the people who are already struggling financially."
262,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,11,0,"
Very Unfair."
263,4,Why?,1,11,1," This action would be unfair to the workers who are already struggling in a difficult economic situation, and it could potentially worsen their financial hardship. It would also be unfair to the company's competitors, who may not be able to offer similar pay cuts in order to remain competitive."
264,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,12,0,"
Very Unfair."
265,4,Why?,1,12,1," This decision will likely lead to further financial hardship for employees who are already struggling due to the economic recession. Furthermore, it could lead to a decrease in morale, further impacting the company's productivity and success."
266,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,13,0,"
Very Unfair."
267,4,Why?,1,13,1," Decreasing wages and salaries when a company is making a small profit, especially in a recession, is likely to cause more financial hardship for the employees, and is therefore not a fair or acceptable action."
268,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,14,0,"
Very Unfair."
269,4,Why?,1,14,1," Lowering wages and salaries in a time of recession and high unemployment can have devastating effects on the local community. It is likely to lead to further financial hardship for those already struggling, and can result in a downward spiral of poverty that is difficult to break out of."
270,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,15,0,"
Very Unfair."
271,4,Why?,1,15,1, Decreasing wages and salaries during a recession with high unemployment is a very insensitive decision that could further harm the local economy and have a negative impact on the employees and their families.
272,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,16,0,"
Very Unfair."
273,4,Why?,1,16,1,"
 Decreasing wages and salaries by 7% in a time of recession with high unemployment is not a fair action. Doing so would result in a decrease in purchasing power for employees, resulting in a further decline in the local economy and potentially further job losses."
274,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,17,0,"
Very Unfair."
275,4,Why?,1,17,1," This action is likely to further exacerbate the economic downturn in the community, as workers have less money to spend on goods and services. Lower wages could also lead to an increase in poverty and inequality, which can have long-term damaging effects on a community."
276,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,18,0,"
Very Unfair."
277,4,Why?,1,18,1," Decreasing wages and salaries 7% in a time of recession and high unemployment is not only unfair to the employees, but it could also have a negative effect on the local economy by reducing consumer spending."
278,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,19,0,"
Very Unfair."
279,4,Why?,1,19,1," Decreasing wages and salaries in a recession with substantial unemployment is likely to further hurt the local economy, and it does not seem to be an equitable solution for employees who are already struggling financially."
280,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,20,0,"
Very Unfair."
281,4,Why?,1,20,1," Reducing wages and salaries in a recession is a very difficult decision for a company to make, but it should be done in a way that is fair to employees. Cutting wages during a recession is likely to have a negative effect on employee morale, loyalty, and productivity, and could further exacerbate the economic downturn."
282,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,21,0,"
Very Unfair."
283,4,Why?,1,21,1," Decreasing wages and salaries will have a negative impact on the employees, as they will be making less money than before. This could put additional strain on those who are already struggling to make ends meet in an economically difficult environment."
284,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,22,0,"
Very Unfair."
285,4,Why?,1,22,1, Decreasing wages and salaries during a recession when many people are unemployed and desperate for work is a very unfair and unethical practice. It is also likely to contribute to further economic hardship in the community and could have a negative impact on the company's reputation.
286,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,23,0,"
Very Unfair."
287,4,Why?,1,23,1, Decreasing wages and salaries is unfair to employees who are already struggling to make ends meet in a recessionary economy. It may help the company's bottom line in the short-term but it is not a sustainable approach to managing a business.
288,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,24,0,"
Very Unfair."
289,4,Why?,1,24,1, Decreasing wages and salaries during a recession with substantial unemployment is not a fair action. It would further hurt the economy and create more hardship for workers.
290,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,25,0,"
Very Unfair."
291,4,Why?,1,25,1," Decreasing wages during a recession is especially harmful to the economic health of the community, as it further reduces consumer spending power, which can lead to an even deeper recession. Additionally, the workers are already facing high unemployment levels, and further reducing wages will only worsen their economic situation."
292,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,26,0,"
Very Unfair."
293,4,Why?,1,26,1, Cutting wages and salaries by 7% in a recession with substantial unemployment is unfair to the workers who are already struggling financially.
294,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,27,0,"
Very Unfair."
295,4,Why?,1,27,1," Decreasing wages and salaries during a recession with high unemployment could lead to even more economic hardship for the already struggling workers. Lower wages could further reduce consumer spending, resulting in a vicious cycle of further economic decline."
296,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,28,0,"
Very Unfair."
297,4,Why?,1,28,1," Decreasing wages and salaries during a recession when there are many workers anxious to work at the company is not a fair decision. It puts the employees in a difficult financial situation, and the reduction in wages is unlikely to have a significant impact on the company's profitability."
298,4,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment but no inflation. There are many workers anxious to work at the company. The company decides to decrease wages andsalaries 7% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,29,0,"
Very Unfair."
299,4,Why?,1,29,1," Decreasing wages and salaries during a recession may help the company become more profitable, but it is not fair to the employees who are already struggling with the economic effects of the recession."
300,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,0,0,"
Unfair."
301,5,Why?,1,0,1," In a community experiencing a recession with high inflation of 12%, a 5% wage increase is not enough to keep workers from being impacted by the economic downturn."
302,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,1,0,"
Very Unfair."
303,5,Why?,1,1,1," In a recessionary economy with 12% inflation, a 5% salary increase is not enough to keep up with the rising cost of goods and services. Workers will be unable to maintain their current standard of living, which is unfair to them."
304,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,2,0,"
Unfair."
305,5,Why?,1,2,1,"
This is unfair because the inflation rate is 12% which means that the cost of living is rising faster than the company's 5% salary increase. This means that employees' salaries will not keep up with the rising cost of living, making it difficult for them to make ends meet."
306,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,3,0,"
Unfair."
307,5,Why?,1,3,1," Although the company is making a small profit and the community is experiencing a recession, their employees still deserve a salary increase at least commensurate with the rate of inflation. A 5% increase does not meet that need."
308,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,4,0,"
Unfair."
309,5,Why?,1,4,1, The inflation rate of 12% means that the purchasing power of wages is decreasing. A 5% increase in salary would not be enough to offset the effects of inflation and would likely not make up for the losses that workers have experienced during the recession.
310,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,5,0,"
Very Unfair."
311,5,Why?,1,5,1," The inflation rate is 12%, which means that the cost of living is increasing, so a 5% salary increase is not enough to keep up with the cost of living. The company should be doing more to take care of its employees in this difficult economic time."
312,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,6,0,"
Unfair."
313,5,Why?,1,6,1," While 5% may seem like a small increase, it is still much lower than the 12% inflation rate and does not provide a living wage to the workers who are desperately trying to make ends meet."
314,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,7,0,"
Unfair."
315,5,Why?,1,7,1," A 5% increase in salaries is not enough to keep up with inflation, which is 12%. As a result, workers will not be able to maintain their purchasing power and may even experience a decrease in their standard of living."
316,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,8,0,"
Very Unfair."
317,5,Why?,1,8,1," Inflation is at 12%, so a 5% increase does not keep up with the rate of inflation, meaning workers will effectively receive a pay cut when taking into account the rising cost of goods and services."
318,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,9,0,"
Unfair."
319,5,Why?,1,9,1," Inflation is at 12%, yet the company is only increasing salaries by 5%. This means employees will not be able to keep up with the increasing costs of goods and services in the community, and are effectively receiving a pay cut."
320,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,10,0,"
Unfair."
321,5,Why?,1,10,1, Because the inflation rate is 12% and the company is only offering a 5% increase in salaries. This does not adequately compensate their employees for the increase in cost of living due to the economic recession.
322,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,11,0,"
Very Unfair"
323,5,Why?,1,11,1, The company is making a small profit and the local community is experiencing a recession with substantial unemployment and inflation of 12%. A 5% raise is far below the rate of inflation and does not provide employees with a livable wage.
324,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,12,0,"
Unfair."
325,5,Why?,1,12,1," Because inflation is 12% and the company is only increasing salaries by 5%. This means that the employees will not be able to keep up with the rising costs of goods and services, and their salaries will be worth less than they were before."
326,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,13,0,"
Unfair."
327,5,Why?,1,13,1, Because a 5% increase in salaries is not enough to compensate for the high inflation rate in the community and to keep up with the cost of living.
328,5,"A company is making a small profit. It is located in a community 
 experiencing a recession with substantial unemployment abd inflation of 12%. There are many workers anxious to work at the company. The company decides to increase salaries only  5% this year. Please rate this action as:
Completely Fair, Acceptable, Unfair, Very Unfair.
",0,14,0,"
Unfair."
329,5,Why?,1,14,1," The rate of inflation is 12%, so a 5% increase in salaries is not enough to keep pace with the cost of living."
